PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
-0.7567942662151913,-0.8188437086993304,-2.8874181027179224,1.0066858623164268,-1.8212654512392452,-1.637712943869778,1.302682226519546,-0.9382042353667909,-0.6189769902515297,1.2898864923818494,-1.39143162015486,3.6237979106463554,1.745888698993102,-2.456931743070876,1.6028895810649597,-0.3686487866246134,3.0654895662031265,0.6108667729372662
-0.833966036158325,-0.09134676806378413,-3.117512250694253,0.5232345385265655,-0.6789331140699912,-0.45400837185786724,0.5677176111835616,-1.0748380103524682,-1.172116181809972,1.537406798537268,-1.5022484431177185,1.986991236405917,-1.1786450557543355,-3.6603574717184957,0.8419421555454197,1.369297472582659,1.5342711225097332,-1.1134371442912443
-0.41391264782417747,0.11489736730821747,-3.9300558094403764,0.6101064875260847,0.8324649946680576,-2.7655814040084956,1.1666566419587407,-0.692138347399742,-1.6378857985472584,1.6516868636485222,-1.060851223301795,1.7134195943888069,-0.16350000563652717,-0.7790727349838696,1.3203390435665099,0.7402466910929909,1.278080382699058,-0.8165856867718323
-1.2255810900468795,1.183318111916511,-2.652195778114841,0.34907742280885445,-0.08038745221117385,-0.8966974924891996,2.512407968565836,-0.08884819395779643,-1.2561722589639834,1.2495598467960025,-1.9534384537151424,0.5695523876322641,-1.1479894155082384,-1.2732391521508946,0.398815875686446,1.1598793928009228,0.6597965855272578,-1.1225235033591574
-4.216579729780421,-1.1215053264812145,-1.2811810850521368,-1.659926611848259,0.5059833807392267,-0.04705855979414844,0.475858022871437,-1.3428810198440349,-0.9332530155172092,-0.15936148501413805,0.10290875633640892,-0.038355871654520125,-1.19165205697282,-0.1811688296990522,0.23418719002797764,-0.19065580984538463,0.9261090502010704,-1.2503319906891723
0.1954943027283711,-3.003262571420023,-1.6546120549183687,-2.7967366770905038,-1.8428110321423339,-2.0881238310269756,1.2244933686642414,-0.6057567624918032,0.4700367485070149,2.1650942583695385,-0.3006251586334328,0.4815361622920899,-0.7569422653629713,-0.5210955117460017,-0.03901728160156972,0.7518146314373789,0.6286907175103915,0.4404413110737541
-1.4779283312714142,-2.175358875673943,-1.9263650944937596,-0.7274370450619073,0.05040183602968684,-1.0705715173737516,-0.07083121285076081,-2.0695955031900675,-0.6987063249882357,1.222365854057103,-0.6666068224929267,1.0301559839577055,0.7590914318481192,-1.5661191093262452,0.5847417705656971,0.6308218866236174,1.706687362125749,-0.1931742287868154
0.8691828155646678,-2.549697627112528,-2.3510602138529615,-0.3048389082974732,-1.0671569198741697,-1.1877571133726799,0.36442625889322233,-1.8468535961875525,-0.912928442889814,1.3542887199511326,-1.4556571379003505,2.757514097396093,-0.2065315620385859,-3.059207817063144,0.6307083443237343,0.2713278506974709,2.1045366692135987,-0.07457845866701611
-2.3486027079325313,1.00847073861608,-4.016346542256198,1.0513818605812322,0.06203631699931149,-1.839422822806572,1.2380079744156793,0.15435417644495913,0.1446338491837519,0.9148798619638194,-1.179358822775714,1.2276257223083937,-1.7335109384384642,-1.3526119327281194,0.6742854865299331,1.3725692612256857,0.8276550639971275,-0.18088952226246655
-2.49796232473555,0.8792608817294149,-1.7457478210532078,1.7136724851988032,0.2648914063790374,-0.6667717958755395,1.8087700362902939,0.5857985218296785,-1.4256190192773794,-0.1339008655491634,-1.7667964432715813,1.5248084254374328,-0.5555008908013952,-1.3966644346853165,0.7537614268096434,0.1280854721742375,1.8984079355047452,-0.19421510003528827
-0.17320362744337184,0.1018621078108268,-2.300850505122534,0.2996819295222008,-1.4876317789634639,-1.6811198114496004,2.120734877667183,0.5438041818254796,-0.7611486446314284,1.0148899871919597,-1.8952046039077566,1.2941352845363332,-1.0798210951721143,-2.769957417053013,0.22433017906981714,1.0139850261010241,1.7934564840507894,-0.7605494228407185
-1.756029110714253,-0.27710732203319915,-0.32533759138770507,-0.2286253452214797,-1.1066239441746575,-0.2891117775951129,1.0905772386838068,-1.488040377980164,-0.6701624588661669,-0.10349873723211095,-0.3453551970553137,1.369772731885701,-0.6699608642466565,-0.1754186861918735,0.07042373885078995,0.13961488367959365,0.5521776095294876,-0.7629890242312416
-0.16945797555845654,2.0075997194901127,-1.9100076579049727,-0.3845567539216502,0.7087270950076577,-0.5221648060120636,0.17056490838966656,-0.018429787501489707,-2.0416735535231254,0.24236691665512536,-0.7959054312545275,1.7152546704711746,-1.688737916133929,0.10962113169137336,0.4574075940286623,0.36557352312710956,1.4329110900772288,-0.7297766243361847
2.5754479870228786,0.7494516624080126,-0.35483312202912126,-3.4468565156681823,-0.5086651355215183,-3.127327323939377,0.6118578479901554,-0.46759874829432957,0.1531737912965409,0.7486513373944884,0.019054290046719158,-1.5753997799981798,-0.34878587667104327,-1.147650447759512,0.24731449251312487,-0.5572978703712997,-1.4930617187357158,0.8238956839738114
2.17393393494134,-0.05276317228590057,0.9990711728603403,-1.9660651969217298,-0.5457693512503897,0.24296790603381518,1.5122169905246126,-1.6319399566668076,-1.0664885254967864,-0.5722410068798152,0.4839506773473004,-0.9004272420386807,0.9806607569363026,0.02484941870829873,-0.07819480213190318,-1.256702021170546,-0.4791947291507544,0.38295053057128264
2.1458735195586254,-1.4503338494462623,1.9144735398461923,-0.5069641943798375,0.6666555462654079,0.626103638083296,2.945849430761924,2.3558982006940727,-0.3115649250155199,-2.5542232753591825,0.16210984138139925,-0.3331807200177141,-0.34700281307446856,-2.2455409186483712,-0.5470740337025758,-1.1067666966457805,-1.3217474499323412,-1.0566037365361718
3.5208493471631166,0.5772656769507805,0.5948804505917068,-0.8725775668392382,-0.23700246574227082,0.4510451592727161,2.574116252130715,2.799694374168656,0.3258225025870913,-1.8719955207514738,1.0850824860147195,-0.23577458016212152,0.3835118908654661,-1.4489411389848879,-0.6637496493551192,-0.11807674898009074,-0.559604625305211,-0.708482373797255
3.011934047813083,1.5211622427477516,-1.929907080439626,-1.7651962269545398,0.5260482837668354,-0.19219852667994053,1.904876370254847,2.8611047247410997,0.5453066760907423,-0.698423600997667,1.0574007424798304,0.13383277502973226,-0.15016981524552517,-0.8680240124902849,-0.17982028074379808,0.33103029132184836,-0.5194881306755366,-0.9584471612741771
2.047792691207294,-3.710568357367281,1.5592917796153196,-2.2865023365076365,-0.4514821833126725,0.7890833575183989,2.707744426456037,1.4647649699336849,-0.22890108806448403,-1.2139579651317065,0.24366707933317067,-0.12326514001903681,-0.16539621047892425,-2.988296743049357,-0.1322433330879639,0.4715291331237421,-1.5160114456467597,-0.2113207909671964
0.5637975774301929,0.44073823246276267,-1.2482007341039811,-2.690638545811204,-0.5494564465643332,-0.7765991099946395,2.6068617209445026,-1.741663439886454,-1.111336922262184,-1.6878207649459718,-0.16660530585177247,0.1761029817247246,-1.0319517147935775,0.4133709095227665,-0.3389965323808351,-1.4037571399770665,-1.6029727762593498,-0.3835229392990375
10.914901919947713,-3.3375939412199096,-0.2966828420944126,-1.9174997466344474,-3.8039836652869288,1.513624355953509,1.119575045696417,3.3364209046907476,2.307291518096846,0.8988414913790986,2.4683073721928115,-0.7880858184506438,0.9897508330228009,1.3528021252566913,-1.0833415258104555,0.37057124746623543,0.6977248871883639,-1.1996329352933934
4.461294453273943,-1.1297325318278029,0.6518708316823755,-3.35303301104236,1.0512415111728717,0.8722841209214138,0.782690905062232,1.514935274877164,0.3627331577502264,-1.1673907582372898,2.661025807093501,-0.9649024294325608,2.5416650024950367,-1.5435475509346075,0.04041041254776035,-0.3134971938471515,1.3720308620937507,-0.06408691955002864
8.391506157046505,-2.2973416938917874,-0.9739947811294145,-1.5343834723725642,-2.4188225213650596,1.9776215265970554,1.4586047838809988,2.4125670079380237,0.6718732048457448,0.6682769344729119,2.063884962177456,-1.196611643836369,3.084733715944132,0.9783996093302098,-1.6315321889244054,0.9675188455408658,-0.1053420503933292,-1.7593236859677512
5.554620702770669,0.8557718445972052,0.5109007959965929,-1.6174178786814275,-0.1647188782023786,2.655122323569184,0.4437717888660078,1.8768953327012792,-0.22079063459566703,-0.5669401862805549,2.418621725309331,0.51386295323017,2.153421281270535,-0.028818284317366674,0.03127923922562017,-0.786604169790206,-1.4159777963802378,0.6554012851344668
8.145513537121397,-2.8495286452799093,0.4494725657640294,-1.8919090229894309,-1.8430196818361613,-1.1675336641641845,1.979474359828349,2.339521370088276,-0.18781734022345284,0.4440739965526931,1.774852880402152,0.21084223183991624,1.8294422251441191,0.5618305774331265,0.21683195882010312,-0.2402737337839194,1.1488000123923987,-1.2224339107677877
3.35147057678014,1.6009853307681228,0.06520491017022617,-2.390510261122067,-0.6938901564803893,-0.8934911109169728,1.4240225319554862,-1.3753566651332731,-0.8447656899110972,-0.15609323628040314,-0.8629647381325706,-1.0286351791967416,1.1681231907884975,0.9908850237645942,-0.8324785836185429,-0.6234886427851933,-0.6926854272221854,-0.08143584078765616
2.9951609366428924,0.8031313908408356,-0.8224830271082175,-2.0916632965707924,-1.0289234343052667,-0.1445850875841972,0.1408422776918558,1.064656323608029,0.2805608254605881,-0.6006756167677609,2.8035699985412954,-0.33760565649988056,1.3951701690708858,-2.057979817732691,0.5948004554551038,-0.8508618167643196,0.50747959302779,-0.9127751274218556
0.5581660885900721,1.2582122667156057,-0.7306581406774241,-2.032304802373291,-0.87635183683379,-1.208338333104227,3.288359587184557,-1.0379619077945905,-0.9228294428879118,-0.7176474510891809,-0.771057997870222,-0.27589781935938895,0.3794287559122512,-0.5526421648122746,-0.551231940071464,-0.8601858540429232,-1.030718485868618,-0.2502225087056268
7.123658973522861,1.3630241882784129,1.0484634413551748,-2.1391655298440635,-0.8258646035826568,-0.8411166757714682,0.2462843431291849,-1.2412266090828987,-1.2283158554844478,0.5073652146695252,1.2574543039542332,-1.1156906216531943,1.4374157287186782,1.73294741335064,0.5811446539259827,-1.9097790334733833,-0.4927047254748366,-1.3592831929272298
1.491050718375147,-0.5131881309277115,-0.11103195750520188,-2.521445209881475,-1.3281520087221899,0.43390118772827946,1.2669750703144165,-2.0122709403586923,-0.931690535093607,-1.4699117239909647,0.5064317826630078,-0.10551905136626184,-0.45077226899818046,0.04472649395860071,-0.5366751290502353,-1.4085979476380512,-0.7869015524132935,-0.41481647861518434
3.397085654990618,-0.6124779725957564,-0.6342686469062764,-1.599632917932248,-0.33153801572614994,0.5078619947062464,1.4181916337053273,1.0541587118123983,-1.2749660496897317,-1.1583900414024446,0.3782273846164712,0.45548786624867343,0.05404235098273061,-0.6258757032303386,-0.27350115525628277,-0.2540081743330821,-1.0301026902131418,-0.9605977971358721
7.82421695157166,0.13282514085104524,-0.2282031235690359,-2.7770909803627406,0.4125039864107656,0.48322277592507634,-0.16086935628626728,1.5223889901785432,-1.6662975905236905,0.7541168509612155,0.823046802130973,-0.09638835708613452,0.6423609431717682,1.7340285532920565,0.6325372747913641,-0.974609421831864,-0.4515561122436725,0.6187880469751361
3.1664393688786583,-0.7373713924181533,-0.30027613360041816,-2.4326112213086195,0.717986055538488,0.5371586557150051,0.8496210578788458,2.279644266735139,-1.5135049819256325,-1.7385914094429962,1.9141890759445095,0.47125798536706354,1.0716735848166006,-1.5094096071494931,-0.0044863035269974835,0.7563145490054252,-0.49218150961055146,0.000402171521821196
6.470940297058746,0.17607191543239342,0.18525171567736576,-3.8417637348701734,-1.190505488386352,-1.8762524192640206,0.44890096114928246,-0.6516734545262551,-0.6014191397788192,2.1315880821507625,1.4587893092795672,-0.04605508186364839,2.098362170955842,-0.24200070879599475,0.4927169791988218,-1.6960776824925292,1.7860982001128554,-0.9180176046559789
2.2305282996851603,2.002554749513845,-0.19185377063377396,-2.7610177820486737,0.267577800372495,-1.7593396939205015,1.0991206211855664,0.002187249771787946,-0.6394553912979976,0.5428992423550252,0.7692836805805681,0.4250298720284976,0.10488496911311347,-0.36619508780878773,1.1114604402029136,-1.519531402907642,0.27584802335025427,-0.2270872188346429
3.3488210558860207,-2.0820840337065256,3.6665145762140017,-0.5999407699626094,1.831707431832803,0.23890273209350024,2.415868176652164,2.3857978682366023,-0.17377616972524662,-4.162631669348576,0.4714611271827968,0.283632952301346,-0.6385579985821638,-2.142684054692753,0.07956404439862147,-0.8263399968521219,-0.3908780571006174,-0.5381396412552583
5.959040931467099,1.8149610948688013,-0.14042933319259804,-2.9372274611521925,0.10061906468739094,-1.2431668783285008,1.6449254984599024,-0.1894898325757367,-1.5797913512273318,1.269109317816695,-0.11723640763021637,-0.5158208859076985,0.6574681717277797,1.685784973860352,-0.21572811470450456,-1.6335454204012827,0.2795015454900127,-0.5882387994368111
6.432273851735171,-0.047954196466276716,-0.4617329161567226,-3.30438369124187,-0.5443890241755897,1.987495904582951,0.354760913047017,1.1244409117543184,-1.9952913647105206,1.4917222911727144,1.4779088489473753,-0.7893358996764079,3.335548346849578,0.2848860070321191,0.4097729632843038,-0.8193814776178362,-0.28582068407324324,-1.1860182631311074
5.248683581084595,-1.0375708202379146,-0.11216685231604502,-3.6887344417263996,-0.4078460743159488,-1.3238912855016396,0.24411168933117572,-0.9974636223845802,-0.5374932508221668,0.5676190931004567,0.4623788533309923,-0.029475788906068875,-0.3705152965082991,-0.4688228689609476,0.8673175223213203,-0.7767046070741898,-0.4429126722531875,0.4818581124774565
-0.9215389082850233,-0.3912441255660677,1.3102112648098894,-3.3251351787058074,0.9921231657341459,-0.34248704683046033,1.2892884871344876,-2.408415189922997,-0.7986388629460957,0.1515673647538344,0.4673831333045418,-2.0577211881212976,-0.8814517668422596,-0.7795994257400045,0.4211672978587651,-1.3903302298232671,-0.6141620586631036,-0.8545411751256871
-2.0733332328474368,-2.6606338013681703,0.9853326702280207,-3.378053359362714,0.6735274893299963,1.5502400382398642,1.5880067076828224,-2.251191663409515,-1.4507426766401073,-2.0340420893873885,-0.5556772884428001,-0.6937956022429056,1.0462093620310648,0.5287961630173132,0.15318858854007197,-1.355733295974183,-0.29674728667772865,0.7434178698314454
4.834306534270931,-0.1910956884237581,0.17607478840438565,-2.8070498904911694,1.1654372760314387,0.47615049780361324,0.46815302409651294,0.19490758336097638,-1.0508254372364842,-1.5243038307601358,1.9784419807212603,-0.5927322634430034,2.102641736834608,-1.7703014153979808,0.5086827806185329,-0.28732262887432186,0.826368770416473,-0.24661211954823867
6.9110211843835065,-2.3066361138898768,0.2467863948651008,-2.471022108192113,-2.364988848066608,0.48848484052551305,-0.12315226447327439,4.031410955163912,2.0915220095556144,0.3512935086626227,2.5429305231117842,-0.44947877243210305,1.2919346497931028,-0.4111632078097797,-0.32175035893003373,-0.9780137729854264,1.7937111691050496,-1.4854275588214905
2.007996274365111,-0.050990169132403736,0.3130518369274685,-1.5231994606990846,0.8194737679201602,1.1367368420961337,1.1888693267876107,0.5840566510869039,-1.1216092467786973,-0.4520695099519021,1.5705221758296446,-0.9877515217031199,1.5521841239968361,-0.9727639155070903,-0.1308685783441177,0.666351027321001,-0.2042497476274809,-0.7342801913474616
2.9090486452543534,3.799881735365354,-1.8306055864874553,-1.6637466161773888,1.6451202175250412,0.4516282040287612,0.384246095063438,3.031505915102677,0.3567838137144139,-0.3151853114862968,1.0844989207646287,-0.033404086775085697,0.6930009967957762,-0.8890151933026612,0.675860306160944,-0.6337090580280685,-0.782046496936513,-0.3193588210985784
-0.1605784095241079,1.5642268397449526,-2.965212869010786,-3.1413339052955958,-0.5538860226090928,-1.450813956932478,2.956413397958553,-1.049111493386147,-0.8918626485267042,-0.29913689432437085,0.3693326318231174,-0.7719583535851954,-0.5125951696105927,1.2935061765084994,-0.29107503967457,-0.7348237949478764,-1.0662917622057435,-0.4351328480464967
6.995847436809885,0.22107057170387812,-0.301752157657064,-2.1661659007448617,-1.0419222025694377,1.3362883753839707,1.2562937941272982,0.9559964268627879,-0.8926705885972672,0.33465843086674274,1.5773670808468407,0.15101530448425055,3.204038012361771,1.110925180301515,-0.8259188344580934,-0.7948554244669068,0.8814546857513937,-0.7037977315567112
